t,Usn
0.02359999999999921,-0.09576827196101467
0.023609999999999208,0.34671789909885475
0.023619999999999208,0.5866575977293482
0.023629999999999207,-1.618972187401729
0.023639999999999207,-0.6082799876075146
0.023649999999999206,0.5779650727185051
0.023659999999999206,0.19632833911247893
0.023669999999999206,-0.9287620503391644
0.023679999999999205,-0.6699594818516453
0.023689999999999205,-0.6724533864436594
0.023699999999999204,1.223037096247094
0.023709999999999204,0.9411376230627719
0.023719999999999204,-0.7590491268220102
0.023729999999999203,-1.1062117342409161
0.023739999999999203,0.30483160381965524
0.023749999999999202,0.4992204915873131
0.023759999999999202,-0.866981623210659
0.0237699999999992,-0.4906363417827978
0.0237799999999992,0.4406189344111753
0.0237899999999992,1.0010313859163724
0.0237999999999992,0.724433186267507
0.0238099999999992,-0.12396863102594124
0.0238199999999992,-0.9853400711332793
0.0238299999999992,0.559070878552782
0.0238399999999992,0.13759674645180042
0.023849999999999198,0.20427696986390304
0.023859999999999198,-0.23920013607458623
0.023869999999999197,0.2336999903678062
0.023879999999999197,0.7215291035727482
0.023889999999999197,0.3188642876991129
0.023899999999999196,-0.15450654271354936
0.023909999999999196,-1.1926866440777522
0.023919999999999195,-0.12726192758330102
0.023929999999999195,1.263556449439787
0.023939999999999195,0.33835691458906936
0.023949999999999194,-0.8491184415239069
0.023959999999999194,-0.5096221505908273
0.023969999999999193,0.7830795436839006
0.023979999999999193,0.771885634953436
0.023989999999999193,-0.29465125284801297
0.023999999999999192,-0.16845548332462856
0.02400999999999919,0.6511460943541304
0.02401999999999919,0.7740666733979594
0.02402999999999919,-0.10663737229052395
0.02403999999999919,-1.2169672091133767
0.02404999999999919,-0.1745641253665754
0.02405999999999919,1.450179545261824
0.02406999999999919,0.005657086775446185
0.02407999999999919,0.0889362342455916
0.02408999999999919,-1.2678530580807346
0.024099999999999188,0.5494429794546581
0.024109999999999188,0.6583817512488522
0.024119999999999187,0.43471703721037425
0.024129999999999187,-0.8985798929677827
0.024139999999999186,-1.2589983186639975
0.024149999999999186,1.327109294927162
0.024159999999999186,0.9355118916050161
0.024169999999999185,0.37598743570361237
0.024179999999999185,-0.8574129901659885
0.024189999999999184,0.493891597111748
0.024199999999999184,0.9486580247091269
0.024209999999999184,1.062764545447346
0.024219999999999183,-0.3457862075661221
0.024229999999999183,-0.23158487401333316
0.024239999999999182,0.11473723733573804
0.024249999999999182,0.5077367367350503
0.02425999999999918,0.4078025728935879
0.02426999999999918,-0.38501631185636676
0.02427999999999918,0.36773892421443766
0.02428999999999918,0.2896662383250257
0.02429999999999918,0.2279282847485824
0.02430999999999918,-1.0675093096946022
0.02431999999999918,-1.1658143679464468
0.02432999999999918,-0.2391107547273753
0.024339999999999178,0.1662401457212037
0.024349999999999178,-0.16026046008839634
0.024359999999999177,-1.2837240938480914
0.024369999999999177,-0.07613321087238867
0.024379999999999177,0.8438438527720974
0.024389999999999176,1.1625003334288058
0.024399999999999176,0.10529733768727301
0.024409999999999175,-1.595671479155933
0.024419999999999175,0.8158445689630335
0.024429999999999175,1.4601680865835656
0.024439999999999174,0.7387372543037374
0.024449999999999174,-1.26711837356125
0.024459999999999173,0.17271957136303862
0.024469999999999173,0.4176555800163495
0.024479999999999173,1.3768566385971073
0.024489999999999172,-0.1974497537864207
0.024499999999999172,-0.7369119995777128
0.02450999999999917,-0.48802976169274026
0.02451999999999917,1.3754384824902115
0.02452999999999917,-0.03238118307416715
0.02453999999999917,-1.0942879202804248
0.02454999999999917,-1.133976124413758
0.02455999999999917,0.13142500311254518
0.02456999999999917,1.4735842818919846
0.02457999999999917,-0.21234120475210438
0.024589999999999168,-1.6816313043909012
0.024599999999999168,-0.5096913624210854
0.024609999999999167,0.8033182757603456
0.024619999999999167,0.7388830539877722
0.024629999999999166,-1.557200615886289
0.024639999999999166,-0.5544574791523363
0.024649999999999166,0.09800693188306542
0.024659999999999165,0.9403697052050158
0.024669999999999165,-0.3792787801029671
0.024679999999999164,-1.0504010614803319
0.024689999999999164,-0.410581987317277
0.024699999999999164,0.771321734814366
0.024709999999999163,1.2326968163397587
0.024719999999999163,-1.063515544940807
0.024729999999999162,-1.3884156061706454
0.024739999999999162,0.11192836506632114
0.02474999999999916,0.5828943558762233
0.02475999999999916,0.3323320721743615
0.02476999999999916,-0.09533077194569861
0.02477999999999916,-1.0428976867095385
0.02478999999999916,0.7280973318287445
0.02479999999999916,1.258417018341646
0.02480999999999916,-0.10591706494157582
0.02481999999999916,-1.5017157503031995
0.02482999999999916,0.2982277688455311
0.024839999999999158,1.5245259115265628
0.024849999999999157,-0.15459278203319005
0.024859999999999157,-0.7501735394625592
0.024869999999999157,-0.11393110595686606
0.024879999999999156,1.476470522538451
0.024889999999999156,0.7882559381651644
0.024899999999999155,-0.566825157923058
0.024909999999999155,-0.78559558732714
0.024919999999999155,-0.0943114047447422
0.024929999999999154,1.2828479940603514
0.024939999999999154,0.7223923674269295
0.024949999999999153,-0.8247328600420868
0.024959999999999153,-0.15135115201372662
0.024969999999999153,1.0477308868982411
0.024979999999999152,1.1776804498234057
0.024989999999999152,-0.8374283112237358
0.02499999999999915,-0.5510146827223595
0.02500999999999915,0.4346846092193098
0.02501999999999915,0.23065602988420253
0.02502999999999915,-0.21416606463086185
0.02503999999999915,-0.30239281687557196
0.02504999999999915,-0.2158301213874404
0.02505999999999915,0.48247891401948584
0.02506999999999915,0.041832350015476694
0.025079999999999148,-0.8846612315014396
0.025089999999999148,-0.36809576872538263
0.025099999999999147,-0.4233368527521998
0.025109999999999147,0.6569556565328184
0.025119999999999146,1.0607596349909207
0.025129999999999146,-1.3109493129172285
0.025139999999999146,-0.6644949228125231
0.025149999999999145,1.1887078876151538
0.025159999999999145,0.5309051630283609
0.025169999999999144,-0.47569178686442715
0.025179999999999144,-0.585369618966377
0.025189999999999144,0.2558118762722882
0.025199999999999143,0.5275602463964852
0.025209999999999143,0.6988694627458615
0.025219999999999142,-0.5803902289488753
0.025229999999999142,-1.1931038337254383
0.02523999999999914,-0.4116162114902914
0.02524999999999914,0.7921775140319269
0.02525999999999914,-0.026040372844365445
0.02526999999999914,-0.9087987193495636
0.02527999999999914,0.40150039671325477
0.02528999999999914,1.02139285893535
0.02529999999999914,0.03181939510658116
0.02530999999999914,-0.6193911105897915
0.02531999999999914,-0.3696520647456244
0.025329999999999138,0.8727337926572959
0.025339999999999138,0.40032894664226465
0.025349999999999137,0.049925536369210544
0.025359999999999137,-0.8411118444615112
0.025369999999999136,0.06577217713985972
0.025379999999999136,0.5914466415224651
0.025389999999999135,0.042015359375026984
0.025399999999999135,-0.032095172750822853
0.025409999999999135,-0.18197288281322177
0.025419999999999134,0.7731819892105474
0.025429999999999134,1.6706090699077514
0.025439999999999133,0.06499828607604508
0.025449999999999133,-1.078371030256859
0.025459999999999133,-0.44263722754257784
0.025469999999999132,0.8402124147820896
0.025479999999999132,1.4007427620959256
0.02548999999999913,-0.8343646652620772
0.02549999999999913,-0.1718019991825961
0.02550999999999913,0.4924288752535346
0.02551999999999913,0.42219719825018565
0.02552999999999913,-0.33732556183517626
0.02553999999999913,-1.1594767596680744
0.02554999999999913,-0.7441813861186614
0.02555999999999913,1.2324976411059492
0.025569999999999128,1.436191220900601
0.025579999999999128,0.46694713624012585
0.025589999999999127,-1.6851509711217152
0.025599999999999127,-0.5701896353782295
0.025609999999999127,0.7150930829101713
0.025619999999999126,0.333006998341605
0.025629999999999126,-0.4264143387042113
0.025639999999999125,-0.6344866209290719
0.025649999999999125,0.6291234068372384
0.025659999999999124,1.1540301895921137
0.025669999999999124,-0.11127330438540817
0.025679999999999124,-0.9880462733001049
0.025689999999999123,-0.05126988250090114
0.025699999999999123,0.7506390684938806
0.025709999999999122,0.2570988574072794
0.025719999999999122,-0.701363138297756
0.02572999999999912,-0.8639285046967397
0.02573999999999912,1.0213323342140628
0.02574999999999912,1.468009166827021
0.02575999999999912,0.721432163029792
0.02576999999999912,-0.13014603180788886
0.02577999999999912,0.0848329746857393
0.02578999999999912,1.3349387022725097
0.02579999999999912,0.21068710693565607
0.02580999999999912,-1.1294499265038485
0.025819999999999118,-1.2728834135667757
0.025829999999999118,0.17910757603197952
0.025839999999999117,0.19721131507635203
0.025849999999999117,-0.07672610879892006
0.025859999999999116,-1.2687517662731036
0.025869999999999116,-0.4746107893372874
0.025879999999999116,0.4208844633651586
0.025889999999999115,0.5326795896131417
0.025899999999999115,0.025973693499188155
0.025909999999999114,-0.8697200490537994
0.025919999999999114,0.7942026683042314
0.025929999999999113,1.1755065929190764
0.025939999999999113,0.07771248754300564
0.025949999999999113,-1.4935332920298277
0.025959999999999112,-0.539719563352881
0.025969999999999112,1.2850335329808837
0.02597999999999911,0.8226867639119707
0.02598999999999911,0.3826598088632518
0.02599999999999911,-1.6674674907300946
0.02600999999999911,-0.6553510568019268
0.02601999999999911,0.4759310345196558
0.02602999999999911,-0.25143434925310637
0.02603999999999911,-0.5172301656863324
0.02604999999999911,-0.9843127399215331
0.026059999999999108,0.4599531712708996
0.026069999999999108,0.16182913457924464
0.026079999999999107,-0.8084207610726978
0.026089999999999107,-0.6927104986321088
0.026099999999999107,-0.7559135715251172
0.026109999999999106,0.30944111785134865
0.026119999999999106,0.10016859844230463
0.026129999999999105,0.019331922275764413
0.026139999999999105,-0.3407399646682858
0.026149999999999105,0.15072007111563418
0.026159999999999104,0.0909839236325487
0.026169999999999104,-0.17188612481668408
0.026179999999999103,-0.2683061208529943
0.026189999999999103,-0.40369145738400025
0.026199999999999102,0.17443113029496415
0.026209999999999102,1.1441053220635609
0.0262199999999991,0.21074831750866463
0.0262299999999991,-1.4016511991981129
0.0262399999999991,0.7804242971348174
0.0262499999999991,1.688093275427223
0.0262599999999991,0.5866889214313655
0.0262699999999991,-1.171013083548282
0.0262799999999991,-0.9597512224290125
0.0262899999999991,0.9927861186107074
0.0262999999999991,1.049564820467117
0.026309999999999098,-0.1699246649859083
0.026319999999999098,-0.6818726490950441
0.026329999999999097,0.5630408321113751
0.026339999999999097,1.607500896573955
0.026349999999999096,0.8583725104355546
0.026359999999999096,-0.5395131094135538
0.026369999999999096,-0.13598407525577227
0.026379999999999095,1.0507531797817
0.026389999999999095,0.8381371649153397
0.026399999999999094,0.3227657492778757
0.026409999999999094,-0.8380018344441688
0.026419999999999094,-0.5348181972515517
0.026429999999999093,0.47766384135254575
0.026439999999999093,-0.1720271646925906
0.026449999999999092,-1.367522777903937
0.026459999999999092,-0.0900668573221638
0.02646999999999909,-0.2547361825825545
0.02647999999999909,0.7520121997832752
0.02648999999999909,0.34486615544365806
0.02649999999999909,-1.3135974109561523
0.02650999999999909,-0.4658805351267522
0.02651999999999909,0.6352023016276638
0.02652999999999909,0.6407458760767366
0.02653999999999909,-0.24365272380402414
0.026549999999999088,-1.4754946436901295
0.026559999999999088,0.0764551863261348
0.026569999999999087,0.8331489266326253
0.026579999999999087,0.5951822626186798
0.026589999999999087,-0.37418950000475426
0.026599999999999086,0.4355324659842068
0.026609999999999086,1.201820656283331
0.026619999999999085,-0.18178915005365748
0.026629999999999085,0.24619441270086084
0.026639999999999085,-0.1533647922218241
0.026649999999999084,-0.09789459903023501
0.026659999999999084,0.33827995096879027
0.026669999999999083,0.012013440599348946
0.026679999999999083,-0.4798925569934447
0.026689999999999083,-0.3404664615953473
0.026699999999999082,0.05862911193792686
0.02670999999999908,1.0038907504488002
0.02671999999999908,-0.8623973578287777
0.02672999999999908,-0.857307732230398
0.02673999999999908,-0.09354653521385814
0.02674999999999908,0.30451996061328723
0.02675999999999908,-0.3001532744851073
0.02676999999999908,-1.278569529023367
0.02677999999999908,-0.7006543696010833
0.02678999999999908,1.369716363881361
0.026799999999999078,1.3006440559606434
0.026809999999999078,-0.8580462623661821
0.026819999999999077,-0.9088034038876195
0.026829999999999077,0.1446546289548466
0.026839999999999076,1.044121421368688
0.026849999999999076,-0.1379450754157825
0.026859999999999076,-0.5515535203997929
0.026869999999999075,-0.6588876197773289
0.026879999999999075,-0.20279273261742414
0.026889999999999074,0.06044292757697178
0.026899999999999074,-0.897409957763407
0.026909999999999074,-1.307366635119347
0.026919999999999073,-0.19902678919435934
0.026929999999999073,0.33982890942971267
0.026939999999999072,1.1762319963763994
0.026949999999999072,-1.4566750029006106
0.02695999999999907,0.07020723844706023
0.02696999999999907,0.12844310719147584
0.02697999999999907,0.533465210297539
0.02698999999999907,0.6186871180951607
0.02699999999999907,-1.0321735349215162
0.02700999999999907,0.21495295579254275
0.02701999999999907,0.012620791955610944
0.02702999999999907,-0.1372866309929639
0.027039999999999068,-0.49400289952589116
0.027049999999999068,-0.2674046745670752
0.027059999999999067,0.7110488048478882
0.027069999999999067,1.2561494626363485
0.027079999999999067,-0.12242586116769694
0.027089999999999066,-0.2747607168301043
0.027099999999999066,-0.01632385604012998
0.027109999999999065,0.937686753065498
0.027119999999999065,0.48009989708413664
0.027129999999999065,-0.19864073130150584
0.027139999999999064,-1.367200831163474
0.027149999999999064,-0.4436150179717032
0.027159999999999063,0.5433297548828901
0.027169999999999063,0.7009878493148223
0.027179999999999063,-0.5129619781747335
0.027189999999999062,-0.7870874640063431
0.02719999999999906,1.1826833773035466
0.02720999999999906,0.276621814453163
0.02721999999999906,0.4266739537370875
0.02722999999999906,-1.0051619849017657
0.02723999999999906,0.308681335246134
0.02724999999999906,0.453944736311653
0.02725999999999906,0.2319606308127804
0.02726999999999906,-0.6523262141575054
0.02727999999999906,-0.2119434811245703
0.027289999999999058,1.1867888715631942
0.027299999999999058,0.6034807193521294
0.027309999999999057,-0.8832591937959192
0.027319999999999057,-0.4302207319180239
0.027329999999999056,-0.8780515502173928
0.027339999999999056,0.2601293954918531
0.027349999999999056,1.2067586249627125
0.027359999999999055,-0.9903845945656599
0.027369999999999055,-0.17793295678856536
0.027379999999999054,0.03441714221456288
0.027389999999999054,0.15850581864272806
0.027399999999999054,0.6078578492041318
0.027409999999999053,-0.870551337029892
0.027419999999999053,0.3988047534174799
0.027429999999999052,1.1049711460187681
0.027439999999999052,0.5314727215916237
0.02744999999999905,-0.16041450843019123
0.02745999999999905,-0.47286731610451527
0.02746999999999905,-0.14278158860582668
0.02747999999999905,1.1282520433299692
0.02748999999999905,0.17689308500994527
0.02749999999999905,-0.222737257975671
0.02750999999999905,-0.08644078854940695
0.02751999999999905,0.4180436998643889
0.02752999999999905,0.76621199786143
0.027539999999999048,-0.8631306477617448
0.027549999999999047,-0.901924255448736
0.027559999999999047,0.9780255135982445
0.027569999999999047,0.945692167756333
0.027579999999999046,-0.5026936405132748
0.027589999999999046,-0.5534028357023874
0.027599999999999045,-0.6329012508555102
0.027609999999999045,1.3543982808437172
0.027619999999999045,1.1740246108074666
0.027629999999999044,-0.7450070715115632
0.027639999999999044,-0.7391550909613517
0.027649999999999043,-0.35294280807971934
0.027659999999999043,1.5199492671810222
0.027669999999999043,7.548208923136013e-05
0.027679999999999042,-0.43831962351786535
0.027689999999999042,-1.345404409536421
0.02769999999999904,0.020620538492955642
0.02770999999999904,0.6192622007599637
0.02771999999999904,-0.2631378910256751
0.02772999999999904,-0.2506485187123716
0.02773999999999904,0.484530777449944
0.02774999999999904,0.11230608153277
0.02775999999999904,0.5469249124337683
0.02776999999999904,-0.37497322000310473
0.027779999999999038,-1.4104568210169166
0.027789999999999038,1.098572652046399
0.027799999999999037,0.6655100983426324
0.027809999999999037,-0.558299012786928
0.027819999999999036,-0.2632806167900589
0.027829999999999036,-0.0919671876980993
0.027839999999999036,1.4897985720055134
0.027849999999999035,0.11957590489283049
0.027859999999999035,-1.3529714291901023
0.027869999999999034,-1.4711485336998402
0.027879999999999034,0.9313158912041155
0.027889999999999034,0.46512337709937285
0.027899999999999033,-0.18396339951998653
0.027909999999999033,-1.5190660742889066
0.027919999999999032,-0.9296526169397793
0.027929999999999032,0.5636827129809004
0.02793999999999903,0.9516394001622008
0.02794999999999903,-0.7905249034224305
0.02795999999999903,-0.3860611377445923
0.02796999999999903,-0.11347032872519436
0.02797999999999903,0.4755724771691384
0.02798999999999903,-0.026223651933323655
0.02799999999999903,-0.6341492312759077
0.02800999999999903,-0.556064483326726
0.02801999999999903,1.249060274435624
0.028029999999999028,0.2983670310028632
0.028039999999999028,-0.025258794006519536
0.028049999999999027,-0.4503370808163195
0.028059999999999027,0.275433018755294
0.028069999999999026,0.5958229691789305
0.028079999999999026,0.006935811387177138
0.028089999999999025,-0.6842554528328743
0.028099999999999025,-0.8490858322538112
0.028109999999999025,0.12467974585402841
0.028119999999999024,1.2914855117276556
0.028129999999999024,-0.62681256057054
0.028139999999999023,-0.35957163506856327
0.028149999999999023,0.2436198221476304
0.028159999999999023,0.2309991453094049
0.028169999999999022,0.179901265419384
0.028179999999999022,-0.9835221732380616
0.02818999999999902,-1.2596519810612512
0.02819999999999902,0.977174796276361
0.02820999999999902,0.047282605331896876
0.02821999999999902,0.46001879265950074
0.02822999999999902,-0.6997836453477809
0.02823999999999902,-0.3363569344326436
0.02824999999999902,0.3801299547090031
0.02825999999999902,0.26774915908621333
0.028269999999999018,-0.34281242697793457
0.028279999999999018,-0.925776945422559
0.028289999999999017,0.563479996726173
0.028299999999999017,0.15346731668183944
0.028309999999999017,-0.2945264705967948
0.028319999999999016,-1.171405625514637
0.028329999999999016,0.380920720597934
0.028339999999999015,0.8824227556198746
0.028349999999999015,0.33108314873250433
0.028359999999999014,-0.45027823490957963
0.028369999999999014,-1.273722556349012
0.028379999999999014,0.9625399087385187
0.028389999999999013,0.6922131464246435
0.028399999999999013,0.39742721877266846
0.028409999999999012,-0.6599344589992987
0.028419999999999012,-0.19887289006055353
0.02842999999999901,0.2620161856873983
0.02843999999999901,1.011004434277154
0.02844999999999901,-1.2090081914540813
0.02845999999999901,-1.0519223502131148
0.02846999999999901,0.04255573770862636
0.02847999999999901,0.7371069003484781
0.02848999999999901,0.7869768096058911
0.02849999999999901,-1.341363810000316
0.02850999999999901,0.31439060749677183
0.028519999999999008,0.5603299507341668
0.028529999999999008,0.18257014434119112
0.028539999999999007,-1.1553430527920656
0.028549999999999007,-0.21536905096202508
0.028559999999999006,0.7537328503111485
0.028569999999999006,1.5067613012423324
0.028579999999999006,0.8074064790263569
0.028589999999999005,-1.5536267577452163
0.028599999999999005,-0.9399646998198482
0.028609999999999004,1.0237935804873872
0.028619999999999004,0.5719816168679569
0.028629999999999003,0.34530535404005336
0.028639999999999003,-1.5969752434330147
0.028649999999999003,-0.10197258928584518
0.028659999999999002,0.12120445805237412
0.028669999999999002,0.07183061853594053
0.028679999999999,-0.8813402672658609
0.028689999999999,-0.9595722732067978
0.028699999999999,0.6865588773865021
0.028709999999999,1.2434534925635536
0.028719999999999,-0.20694803833009034
0.028729999999999,-0.4205994715393717
0.028739999999999,-0.03993687367029852
0.028749999999999,0.5325966483983648
0.028759999999998998,0.8929392777347587
0.028769999999998998,-0.20707639882942086
0.028779999999998997,-1.342005835656991
0.028789999999998997,-0.07331150609275217
0.028799999999998997,0.6781856048042678
0.028809999999998996,-0.02724090410707658
0.028819999999998996,-0.4730768870273113
0.028829999999998995,0.15298344523569518
0.028839999999998995,1.0370122928755396
0.028849999999998995,1.1534399167494822
0.028859999999998994,-0.7970898003161956
0.028869999999998994,-1.1269365226794474
0.028879999999998993,-0.24349812754211497
0.028889999999998993,0.8051734669827657
0.028899999999998992,-0.30054660318760007
0.028909999999998992,-0.8013809096336085
0.02891999999999899,-1.2125646047191085
0.02892999999999899,0.7598719284192053
0.02893999999999899,0.42197234415496604
0.02894999999999899,-1.2361151392169556
0.02895999999999899,-1.6104281215068696
0.02896999999999899,-0.5170481472176017
0.02897999999999899,1.5102407545338785
0.02898999999999899,0.5154056449793935
0.02899999999999899,-0.5121387989859038
0.029009999999998988,-0.25452768007673754
0.029019999999998988,-0.17210098009909824
0.029029999999998987,0.07248378518116572
0.029039999999998987,-0.24906810583741457
0.029049999999998986,-1.6873201003635585
0.029059999999998986,-0.10665744102280428
0.029069999999998986,1.016453654578286
0.029079999999998985,1.1353991421780973
0.029089999999998985,-0.5148622373830568
0.029099999999998984,-0.553006221038742
0.029109999999998984,0.8240507623914576
0.029119999999998984,0.23860986716514931
0.029129999999998983,0.06981734452511767
0.029139999999998983,-0.6917889230632243
0.029149999999998982,-0.39659006256854634
0.029159999999998982,0.9001311326582317
0.02916999999999898,0.4055498062057291
0.02917999999999898,-0.5664238564209408
0.02918999999999898,-1.1539126626869503
0.02919999999999898,0.5188218701349419
0.02920999999999898,0.8825391834223445
0.02921999999999898,-0.8650587479786839
0.02922999999999898,-0.13146038450162478
0.02923999999999898,-0.23880864134839663
0.029249999999998978,0.7901003747672614
0.029259999999998978,0.21826454451863403
0.029269999999998977,-0.440984442435741
0.029279999999998977,-0.3556798254038659
0.029289999999998977,0.16294134194798549
0.029299999999998976,1.1272717655713476
0.029309999999998976,-0.6370002700256597
0.029319999999998975,-0.7945532047069942
0.029329999999998975,-0.6013796639166408
0.029339999999998975,1.1089609088606598
0.029349999999998974,-0.11103394133642219
0.029359999999998974,-0.8082950568947146
0.029369999999998973,-0.7020437494096273
0.029379999999998973,-0.5802023237697825
0.029389999999998973,0.6963177198220125
0.029399999999998972,-0.5136237738487083
0.02940999999999897,-0.5892670036078141
0.02941999999999897,-1.292051844357088
0.02942999999999897,1.251889119999201
0.02943999999999897,0.46094745678978893
0.02944999999999897,-0.7342429384050609
0.02945999999999897,-1.3015203566105513
0.02946999999999897,0.7288583276760241
0.02947999999999897,1.5646949487636235
0.02948999999999897,1.0392367999745202
0.029499999999998968,-0.4465027949772008
0.029509999999998968,-1.020354509849172
0.029519999999998967,1.1180412022704824
0.029529999999998967,0.4061644881208059
0.029539999999998966,0.2857780908545319
0.029549999999998966,-0.9511624302811369
0.029559999999998966,0.13022327262600042
0.029569999999998965,0.6197603780276766
0.029579999999998965,0.3305563723860855
0.029589999999998964,-1.0250429232642984
0.029599999999998964,-0.4037801327119469
0.029609999999998964,0.7713418259661253
0.029619999999998963,0.5727025305526579
0.029629999999998963,-0.002476302291836485
0.029639999999998962,-1.603272539458072
0.029649999999998962,-0.9506505860909532
0.02965999999999896,0.8084398005568554
0.02966999999999896,0.25694796398952646
0.02967999999999896,-0.8152500493095104
0.02968999999999896,-1.4054046435541023
0.02969999999999896,0.4940140394127819
0.02970999999999896,1.5812090286578968
0.02971999999999896,-0.0314065292532405
0.02972999999999896,-0.45229890393297656
0.029739999999998958,-0.8300701920588237
0.029749999999998958,1.3348216447827062
0.029759999999998957,0.6391929542652937
0.029769999999998957,-0.47515158499288135
0.029779999999998957,-0.9373949562097349
0.029789999999998956,-0.45280608037025527
0.029799999999998956,0.20786212097578172
0.029809999999998955,0.7516612841186809
0.029819999999998955,-0.142082645148072
0.029829999999998955,0.11828965602939068
0.029839999999998954,0.5796435377949739
0.029849999999998954,0.511129169699159
0.029859999999998953,-0.6359436680146643
0.029869999999998953,-0.6771199796581661
0.029879999999998953,-0.08934938094456513
0.029889999999998952,1.4999675903440304
0.02989999999999895,0.6801115448025927
0.02990999999999895,-0.09842869757274708
0.02991999999999895,-0.025665671760164765
0.02992999999999895,0.6303451794795523
0.02993999999999895,0.7221928952223511
0.02994999999999895,-0.7034305735899521
0.02995999999999895,-0.09120515451538158
0.02996999999999895,-0.6235208225421022
0.02997999999999895,1.2767635510466142
0.029989999999998948,0.3375053961385206
0.029999999999998948,-1.1822387109412635
0.030009999999998947,-1.3874167698425421
0.030019999999998947,0.6541245091496375
0.030029999999998946,1.4626904332315087
0.030039999999998946,0.42139202422141864
0.030049999999998946,-1.094258265891927
0.030059999999998945,-0.6814994034387353
0.030069999999998945,0.7250891244871664
0.030079999999998944,0.7603386291018213
0.030089999999998944,-0.7792844031569365
0.030099999999998944,-1.2410560543065863
0.030109999999998943,1.039308691997018
0.030119999999998943,0.692920435423567
0.030129999999998942,0.6621309480377316
0.030139999999998942,-1.1571262579487587
0.03014999999999894,-0.4418928931716133
0.03015999999999894,0.5893702075262455
0.03016999999999894,0.28453469818075333
0.03017999999999894,-0.9669310463737358
0.03018999999999894,-0.24217021735373245
0.03019999999999894,-0.260406066516214
0.03020999999999894,0.432006877388022
0.03021999999999894,0.837343037326635
0.03022999999999894,-0.9952726897194785
0.030239999999998938,0.2687653465390034
0.030249999999998937,0.43556884680059166
0.030259999999998937,-0.0528140660144224
0.030269999999998937,0.03876094404632974
0.030279999999998936,-0.16948942917904608
0.030289999999998936,0.3469097906513556
0.030299999999998935,0.9101332423229725
0.030309999999998935,0.8883582197930473
0.030319999999998935,-0.718158499093012
0.030329999999998934,0.05368908333969813
0.030339999999998934,-0.025768673699679168
0.030349999999998933,1.5513681346639925
0.030359999999998933,-0.8457037207476318
0.030369999999998933,-0.667225253690961
0.030379999999998932,-0.4733456677122486
0.030389999999998932,0.6190375022426169
0.03039999999999893,0.3743708361803546
0.03040999999999893,-1.4420404770362238
0.03041999999999893,-0.08743486958933777
0.03042999999999893,1.289367515229225
0.03043999999999893,0.3966379273119023
0.03044999999999893,-0.2567283833470909
0.03045999999999893,-0.21700852783761349
0.03046999999999893,-0.5215134924788117
0.030479999999998928,0.6902622091564454
0.030489999999998928,-0.23475708630100633
0.030499999999998927,-0.06294829735852248
0.030509999999998927,-0.7349275059497445
0.030519999999998926,0.16215782804714257
0.030529999999998926,0.6302567933471035
0.030539999999998926,0.11879967741793995
0.030549999999998925,-1.1827154566820663
0.030559999999998925,-0.1596354984232139
0.030569999999998924,0.482459699630181
0.030579999999998924,0.742959635546627
0.030589999999998924,-0.30637815615972075
0.030599999999998923,-0.9483318757376448
0.030609999999998923,0.6544509424095906
0.030619999999998922,0.2396509642476904
0.030629999999998922,0.8314649536659187
0.03063999999999892,-0.407473018101981
0.03064999999999892,-0.2030345242311673
0.03065999999999892,1.083777614976987
0.03066999999999892,1.3379897948436623
0.03067999999999892,-0.47055465563155496
0.03068999999999892,-1.4121898995232351
0.03069999999999892,0.9557490171187646
0.03070999999999892,1.6188557907369145
0.03071999999999892,0.061167293876504214
0.030729999999998918,-0.09921550063019324
0.030739999999998917,0.18025649352295925
0.030749999999998917,0.665033917727993
0.030759999999998917,1.2520343120727553
0.030769999999998916,-1.0846208342088395
0.030779999999998916,-0.9667982572435577
0.030789999999998915,-0.11132147729263275
0.030799999999998915,0.19748184367616217
0.030809999999998915,-0.41651109172890444
0.030819999999998914,-0.33745438639382785
0.030829999999998914,-0.0067039276859132135
0.030839999999998913,-0.03648483527239388
0.030849999999998913,0.2685000123298179
0.030859999999998913,-0.63213972194233
0.030869999999998912,-0.9817127839126195
0.030879999999998912,0.36075448723736736
0.03088999999999891,1.2063066627560062
0.03089999999999891,-0.22777663204917997
0.03090999999999891,-0.7537585128487735
0.03091999999999891,0.1306455442283485
0.03092999999999891,0.9848647236544372
0.03093999999999891,0.9863417350768868
0.03094999999999891,-0.7573344289072873
0.03095999999999891,-1.516818088134602
0.030969999999998908,0.4523027804496311
0.030979999999998908,1.5550670464527014
0.030989999999998907,0.7909613809271738
0.030999999999998907,-0.4278965211674651
0.031009999999998906,0.05181556237938301
0.031019999999998906,0.9853476767489907
0.031029999999998906,0.08220658392753744
0.031039999999998905,0.47499056889741054
0.031049999999998905,-0.12413105364830623
0.031059999999998904,0.47794028921831533
0.031069999999998904,0.4531100082265114
0.031079999999998904,1.116278611952903
0.031089999999998903,0.1938901713509672
0.031099999999998903,-1.5744288858630031
0.031109999999998902,0.09650207516006015
0.031119999999998902,0.3407682785959689
0.0311299999999989,0.7245592381061935
0.0311399999999989,-0.3722346242716662
0.0311499999999989,-0.8688225618222966
0.0311599999999989,1.1349544210936293
0.0311699999999989,-0.028946255342220062
0.0311799999999989,-0.949501232180158
0.0311899999999989,-0.30235053646050236
0.0311999999999989,0.607342866808965
0.0312099999999989,0.2740598057056912
