t,Un
0.01221999999999967,0.02027402304902859
0.01222999999999967,0.07831756655953148
0.01223999999999967,-0.617174907639924
0.01224999999999967,-0.8373127173882369
0.012259999999999669,0.7957887749221166
0.012269999999999668,0.7955252646085769
0.012279999999999668,0.5322764377221865
0.012289999999999668,0.9408958015435571
0.012299999999999667,0.699115668853203
0.012309999999999667,-0.6361216700727941
0.012319999999999666,-0.4983603036347115
0.012329999999999666,0.25297695487542415
0.012339999999999665,-0.057741698475872516
0.012349999999999665,0.0344659875705009
0.012359999999999665,0.7377707442818042
0.012369999999999664,-0.5014284736762935
0.012379999999999664,0.8739016158619564
0.012389999999999663,-0.5996601994799995
0.012399999999999663,0.31040454070452617
0.012409999999999663,0.08151082632790452
0.012419999999999662,0.008832684032135774
0.012429999999999662,0.53832300891913
0.012439999999999661,-0.7503733978171556
0.012449999999999661,-0.3939166739028792
0.01245999999999966,0.687375818774985
0.01246999999999966,-0.21690462103347885
0.01247999999999966,0.5095520912609073
0.01248999999999966,0.8023188744150886
0.012499999999999659,0.9166377800121035
0.012509999999999659,0.5800589991020797
0.012519999999999658,-0.91574325212415
0.012529999999999658,0.91064527638879
0.012539999999999657,0.9800832540133577
0.012549999999999657,0.414573140137241
0.012559999999999657,-0.5752633264447828
0.012569999999999656,-0.5995645052363274
0.012579999999999656,0.8918746080626825
0.012589999999999655,0.11914953636469705
0.012599999999999655,-0.45898925920295186
0.012609999999999654,-0.7652592029253074
0.012619999999999654,0.5520903093861862
0.012629999999999654,-0.26821622193326733
0.012639999999999653,-0.8570844628139422
0.012649999999999653,-0.1955977321918403
0.012659999999999652,0.04212048668373858
0.012669999999999652,-0.5875512434498056
0.012679999999999652,-0.43748273538254323
0.012689999999999651,-0.7000633152923765
0.01269999999999965,0.6033895344349016
0.01270999999999965,-0.21310816993986115
0.01271999999999965,0.008866187116135293
0.01272999999999965,0.15513279481416253
0.01273999999999965,-0.3143882854335023
0.012749999999999649,-0.36138379674546073
0.012759999999999648,0.46079020049886554
0.012769999999999648,-0.39159758334330497
0.012779999999999648,0.4757696329675092
0.012789999999999647,-0.3518268512855396
0.012799999999999647,-0.0811199422372304
0.012809999999999646,0.8003177391546095
0.012819999999999646,-0.11939193675672222
0.012829999999999646,0.12549878226657918
0.012839999999999645,-0.07981361808873344
0.012849999999999645,-0.8624989481706085
0.012859999999999644,-0.01569648367263987
0.012869999999999644,0.7388157252247327
0.012879999999999643,0.14389309897848923
0.012889999999999643,-0.4836847687973984
0.012899999999999643,-0.8689472279481147
0.012909999999999642,-0.6498391184854486
0.012919999999999642,0.7998639578287019
0.012929999999999641,-0.5935866121653515
0.012939999999999641,0.8019141087006068
0.01294999999999964,0.8464068729150627
0.01295999999999964,0.4291909935563718
0.01296999999999964,-0.780307323575999
0.01297999999999964,-0.5810429623852156
0.012989999999999639,0.49577474527140364
0.012999999999999639,-0.24530937768145655
0.013009999999999638,-0.0227950185950776
0.013019999999999638,-0.11355474036929514
0.013029999999999637,-0.6974694333699891
0.013039999999999637,0.8274330610298062
0.013049999999999637,0.92580077486067
0.013059999999999636,0.866229257864902
0.013069999999999636,0.6717445131223698
0.013079999999999635,0.28243470242372215
0.013089999999999635,0.3521043901359575
0.013099999999999635,-0.4868621576035539
0.013109999999999634,0.5323991478697152
0.013119999999999634,-0.9892420653613716
0.013129999999999633,-0.0902426903272402
0.013139999999999633,0.11975750089841464
0.013149999999999632,0.9976448475722735
0.013159999999999632,0.3688114124966795
0.013169999999999632,0.36348570003291614
0.013179999999999631,-0.08803192693303274
0.01318999999999963,0.7914876461487943
0.01319999999999963,0.8827014002882556
0.01320999999999963,0.94065762550233
0.01321999999999963,-0.5975859524611413
0.01322999999999963,-0.9681923129366357
0.013239999999999629,-0.07295205106865676
0.013249999999999628,-0.1792504678049689
0.013259999999999628,0.6495294250598724
0.013269999999999628,-0.6022545520551339
0.013279999999999627,-0.20005105765695164
0.013289999999999627,0.09861949410401438
0.013299999999999626,0.91372618289479
0.013309999999999626,0.8816601938161484
0.013319999999999626,-0.149880138892027
0.013329999999999625,0.027999526573099454
0.013339999999999625,0.04837670822435536
0.013349999999999624,0.9747958011196589
0.013359999999999624,-0.8067733807290745
0.013369999999999624,0.1363085158196884
0.013379999999999623,0.7416043687207896
0.013389999999999623,0.09233791987471651
0.013399999999999622,-0.7048249440710357
0.013409999999999622,0.4584810152010639
0.013419999999999621,0.8122276835112665
0.013429999999999621,0.19135720315114368
0.01343999999999962,0.9688709661390231
0.01344999999999962,-0.7623722746655608
0.01345999999999962,-0.02418661952555734
0.01346999999999962,-0.5799998269276518
0.013479999999999619,-0.08581671439948413
0.013489999999999619,0.5438164488456168
0.013499999999999618,0.7928695290521248
0.013509999999999618,-0.9001795979532712
0.013519999999999617,0.6447182405943128
0.013529999999999617,-0.09363101735551016
0.013539999999999617,-0.7646711012041707
0.013549999999999616,-0.04793478199850365
0.013559999999999616,-0.646306132617896
0.013569999999999615,0.18196209588002454
0.013579999999999615,-0.4586948044533421
0.013589999999999615,-0.5095179251148403
0.013599999999999614,0.12046375311956048
0.013609999999999614,-0.04835410391467376
0.013619999999999613,0.9444297801638071
0.013629999999999613,0.31945926995048723
0.013639999999999613,0.21353805784153068
0.013649999999999612,-0.7835942858222644
0.013659999999999612,0.960351885491918
0.013669999999999611,-0.6134849592906018
0.013679999999999611,-0.4448518276120923
0.01368999999999961,-0.6552636578350175
0.01369999999999961,-0.9563657827177463
0.01370999999999961,-0.5610382152258917
0.01371999999999961,-0.6414362143170789
0.013729999999999609,-0.35246923358565785
0.013739999999999608,0.9275421380170958
0.013749999999999608,-0.5073367207845327
0.013759999999999608,-0.9833707475367504
0.013769999999999607,-0.6555357346849964
0.013779999999999607,-0.8176388831107246
0.013789999999999606,0.882208168183473
0.013799999999999606,-0.5285862943690189
0.013809999999999606,-0.9840348958322962
0.013819999999999605,0.2350193104039522
0.013829999999999605,-0.30200189811721434
0.013839999999999604,0.2523189610805794
0.013849999999999604,-0.9435368527867705
0.013859999999999604,-0.7949457684061807
0.013869999999999603,-0.7201696365557404
0.013879999999999603,-0.3162945825099668
0.013889999999999602,0.19758539410034848
0.013899999999999602,0.4102924311059153
0.013909999999999602,0.3712160724254774
0.013919999999999601,0.09786495270950257
0.0139299999999996,0.0415750909769983
0.0139399999999996,0.04382253659798874
0.0139499999999996,-0.6777798157899257
0.0139599999999996,0.4736138222315973
0.013969999999999599,-0.4376965734728451
0.013979999999999599,-0.21614601905171837
0.013989999999999598,-0.21895263926119646
0.013999999999999598,-0.4864461615786735
0.014009999999999597,-0.2660757045362683
0.014019999999999597,0.9865814015777146
0.014029999999999597,-0.5834798975794082
0.014039999999999596,-0.3856664710959907
0.014049999999999596,-0.9730458355827876
0.014059999999999595,-0.10074374650297324
0.014069999999999595,0.8363873752103881
0.014079999999999595,-0.0533997171167262
0.014089999999999594,-0.3904243340214357
0.014099999999999594,0.9432503196082334
0.014109999999999593,0.8371452494658651
0.014119999999999593,-0.09399426469106298
0.014129999999999593,0.6415108551245352
0.014139999999999592,0.9670396875303768
0.014149999999999592,0.03800634928489166
0.014159999999999591,0.6414665970553621
0.014169999999999591,-0.9438981256454493
0.01417999999999959,-0.33489873219300725
0.01418999999999959,-0.6676308380542955
0.01419999999999959,0.08274950498472222
0.01420999999999959,-0.7654023555114695
0.014219999999999589,0.7614470351650475
0.014229999999999588,-0.49593658935999074
0.014239999999999588,-0.4949375049723943
0.014249999999999588,-0.2502418065470604
0.014259999999999587,0.3038798993668206
0.014269999999999587,0.5666405002825075
0.014279999999999586,-0.18022900199822112
0.014289999999999586,0.6435325467332829
0.014299999999999586,-0.8710121110674423
0.014309999999999585,-0.524271110053699
0.014319999999999585,-0.9166187659447382
0.014329999999999584,0.5882149776220924
0.014339999999999584,0.5986518198179047
0.014349999999999584,0.8056627498798781
0.014359999999999583,-0.006850426526583853
0.014369999999999583,0.21846314109527953
0.014379999999999582,-0.653077321497407
0.014389999999999582,-0.4553036051579318
0.014399999999999582,-0.807896019751382
0.014409999999999581,-0.09634766432438235
0.01441999999999958,-0.47913645877190136
0.01442999999999958,-0.10526769131147362
0.01443999999999958,0.9824106198299889
0.01444999999999958,-0.7346344311551078
0.014459999999999579,-0.706197891513703
0.014469999999999579,0.35611516024352086
0.014479999999999578,0.46549412039091553
0.014489999999999578,-0.7356347999120239
0.014499999999999577,-0.9794582298681944
0.014509999999999577,0.49703628446272896
0.014519999999999577,-0.8871880836797204
0.014529999999999576,0.21449660560124695
0.014539999999999576,0.8606010338883179
0.014549999999999575,0.43854943940034063
0.014559999999999575,0.7596114676112298
0.014569999999999575,0.838216064040737
0.014579999999999574,0.5748881159549084
0.014589999999999574,0.5106878413335476
0.014599999999999573,0.5435862113337371
0.014609999999999573,0.41635780078588924
0.014619999999999573,-0.587175474905467
0.014629999999999572,-0.716146033690239
0.014639999999999572,-0.021479568714851682
0.014649999999999571,0.16750766379285786
0.014659999999999571,0.2756745108549228
0.01466999999999957,-0.3905863574922843
0.01467999999999957,-0.666186547813292
0.01468999999999957,0.35437259479539485
0.01469999999999957,0.638795979632216
0.014709999999999569,-0.059827869795954
0.014719999999999568,-0.8286792345344349
0.014729999999999568,0.754777708171612
0.014739999999999568,-0.23185368462725453
0.014749999999999567,0.970215460741144
0.014759999999999567,-0.5925042233996649
0.014769999999999566,0.4596591656094151
0.014779999999999566,-0.4397650461639129
0.014789999999999566,-0.08541728984567265
0.014799999999999565,-0.31401854974512955
0.014809999999999565,0.39351637531426764
0.014819999999999564,0.20375780127008314
0.014829999999999564,0.7552733167549934
0.014839999999999564,0.13981685358779772
0.014849999999999563,-0.13005293050290212
0.014859999999999563,-0.6656059584038365
0.014869999999999562,0.6046729463165967
0.014879999999999562,0.5265080695300104
0.014889999999999562,-0.683442419703296
0.014899999999999561,0.8451294184329115
0.01490999999999956,0.3796457835391609
0.01491999999999956,0.5365789287742022
0.01492999999999956,-0.7705361721627184
0.01493999999999956,0.6868974662592444
0.014949999999999559,-0.2880498625219463
0.014959999999999559,-0.10272484473977261
0.014969999999999558,-0.08292777959714748
0.014979999999999558,0.4324121012273745
0.014989999999999557,0.055956695537515255
0.014999999999999557,-0.012809618659071154
0.015009999999999557,0.43683961202366306
0.015019999999999556,0.10378099002233254
0.015029999999999556,-0.32467639129879444
0.015039999999999555,0.6119275523744652
0.015049999999999555,0.3687633081577639
0.015059999999999555,0.4713026643512357
0.015069999999999554,0.9237063969004051
0.015079999999999554,-0.4434970159774281
0.015089999999999553,-0.9249886432783296
0.015099999999999553,-0.9573710309587449
0.015109999999999553,0.9873997102338588
0.015119999999999552,0.5871933226460937
0.015129999999999552,0.625278169272774
0.015139999999999551,-0.7796483369448308
0.015149999999999551,0.23693913289681912
0.01515999999999955,0.7137199243433281
0.01516999999999955,0.8865340805434498
0.01517999999999955,0.8940610073691235
0.01518999999999955,-0.14889291118890235
0.015199999999999549,0.0735382207616444
0.015209999999999549,-0.20102551021797743
0.015219999999999548,-0.2826137420150294
0.015229999999999548,-0.08541689283103082
0.015239999999999547,0.8515995180838261
0.015249999999999547,-0.41624865358813334
0.015259999999999546,0.6054530940798237
0.015269999999999546,-0.6520974047966128
0.015279999999999546,-0.7368448105365744
0.015289999999999545,0.8458239463633335
0.015299999999999545,0.48646961499097685
0.015309999999999544,0.07279857432051573
0.015319999999999544,-0.9478679743247511
0.015329999999999544,-0.18739887911612052
0.015339999999999543,0.61686273291139
0.015349999999999543,-0.49095352193160835
0.015359999999999542,0.9485130100798618
0.015369999999999542,0.4097526427670557
0.015379999999999542,0.7807377912106424
0.015389999999999541,0.6943120011467518
0.01539999999999954,-0.3418854174304169
0.01540999999999954,0.831407386967995
0.01541999999999954,0.09096099215960285
0.01542999999999954,0.11460357339947724
0.01543999999999954,-0.41634571693238387
0.015449999999999539,0.1487780711744573
0.015459999999999538,-0.47203523470016995
0.015469999999999538,0.5109688351842048
0.015479999999999538,0.5136027747129344
0.015489999999999537,0.7962874262050337
0.015499999999999537,-0.958205752268678
0.015509999999999536,-0.19226589206213673
0.015519999999999536,0.4166716765182412
0.015529999999999535,0.6814450697654064
0.015539999999999535,-0.4512746992498444
0.015549999999999535,-0.5317099320105816
0.015559999999999534,-0.4020232579201486
0.015569999999999534,0.19651349090172787
0.015579999999999533,0.28802140932995335
0.015589999999999533,0.16420520949390371
0.015599999999999533,-0.9837067026522996
0.015609999999999532,0.714502994563486
0.015619999999999532,-0.5770129075098043
0.015629999999999533,0.6268243120271872
0.015639999999999533,0.3238504921774883
0.015649999999999532,0.5113890494400681
0.015659999999999532,-0.6848373800025811
0.01566999999999953,-0.9352322210401953
0.01567999999999953,0.5522439183653585
0.01568999999999953,0.30447664390573914
0.01569999999999953,-0.8491329659189064
0.01570999999999953,-0.5652324823479031
0.01571999999999953,-0.1559737590176613
0.01572999999999953,0.7223612795848224
0.01573999999999953,0.3485701848168068
0.01574999999999953,-0.6066447688286094
0.015759999999999528,-0.031915391758718936
0.015769999999999527,0.4978070416044309
0.015779999999999527,0.31159962854230594
0.015789999999999527,0.9239772059236033
0.015799999999999526,0.4543603849161808
0.015809999999999526,0.0861689902528846
0.015819999999999525,0.18163302630826883
0.015829999999999525,0.08531655445960262
0.015839999999999525,-0.8518256630008856
0.015849999999999524,0.3784880126643264
0.015859999999999524,-0.4859316782118308
0.015869999999999523,-0.776542223344922
0.015879999999999523,0.8025123070003872
0.015889999999999523,0.45649919366327296
0.015899999999999522,-0.006429870172838914
0.015909999999999522,0.8289208551097147
0.01591999999999952,-0.03481693970240385
0.01592999999999952,-0.4692229109020152
0.01593999999999952,0.638127187258617
0.01594999999999952,-0.3515054725038045
0.01595999999999952,0.4056154505676286
0.01596999999999952,0.28163343775101457
0.01597999999999952,0.13249522732629648
0.01598999999999952,0.7302200898488724
0.015999999999999518,0.05751201486816937
0.016009999999999518,0.044346396332838545
0.016019999999999517,0.884785741650076
0.016029999999999517,0.31961885413536817
0.016039999999999516,-0.10454982432407167
0.016049999999999516,-0.3776361431307169
0.016059999999999516,0.5191120803452267
0.016069999999999515,0.08196006407039103
0.016079999999999515,-0.24749901343640568
0.016089999999999514,-0.09384355961566437
0.016099999999999514,0.8934650165689626
0.016109999999999514,-0.27959987235708295
0.016119999999999513,-0.6253609452091498
0.016129999999999513,-0.9425605028910324
0.016139999999999512,0.12861008506012794
0.016149999999999512,-0.6006833496034438
0.01615999999999951,0.2823995707602758
0.01616999999999951,-0.24940904428672073
0.01617999999999951,0.3441121106244498
0.01618999999999951,0.4613144668773279
0.01619999999999951,0.844204230084914
0.01620999999999951,-0.4848706660993296
0.01621999999999951,-0.8008145099431445
0.01622999999999951,0.14466994834637803
0.01623999999999951,0.7469309901463508
0.016249999999999508,0.24871719173516316
0.016259999999999507,0.1033370341309241
0.016269999999999507,-0.004115995449726517
0.016279999999999507,0.8409547302729594
0.016289999999999506,0.973817769043309
0.016299999999999506,0.4186717180790722
0.016309999999999505,-0.7881045896629897
0.016319999999999505,0.9226758541063604
0.016329999999999505,0.9959716884173313
0.016339999999999504,-0.5844442122860181
0.016349999999999504,0.3423927860404914
0.016359999999999503,0.4735859460961833
0.016369999999999503,-0.7262661486796704
0.016379999999999503,-0.011084647072224785
0.016389999999999502,-0.5880793398045236
0.016399999999999502,-0.6332259336092354
0.0164099999999995,-0.5556797851832571
0.0164199999999995,-0.2764754294147995
0.0164299999999995,-0.6191125397539565
0.0164399999999995,-0.18502514594145625
0.0164499999999995,-0.28192496427185265
0.0164599999999995,-0.21301248022824448
0.0164699999999995,0.015602238405860724
0.0164799999999995,0.42933930741055404
0.016489999999999498,0.6641545096135486
0.016499999999999498,-0.9847504209772022
0.016509999999999497,-0.5293649977027426
0.016519999999999497,-0.7662454012903626
0.016529999999999496,-0.06913328084772741
0.016539999999999496,0.8986594125886627
0.016549999999999496,-0.8105963181803908
0.016559999999999495,-0.21030015655972
0.016569999999999495,-0.7212657757062078
0.016579999999999494,0.9124513131619083
0.016589999999999494,-0.8291876229228978
0.016599999999999494,0.7694849067526122
0.016609999999999493,0.2822947730219658
0.016619999999999493,0.2179844759213163
0.016629999999999492,0.18884996798084686
0.016639999999999492,-0.05883730000630982
0.01664999999999949,0.6039239076496736
0.01665999999999949,0.4989550090907622
0.01666999999999949,0.21301333445593618
0.01667999999999949,0.9767325702842007
0.01668999999999949,-0.41533554248078874
0.01669999999999949,0.5311726163705537
0.01670999999999949,0.6996119326262478
0.01671999999999949,0.6583917476729102
0.01672999999999949,-0.5440115555750062
0.016739999999999488,0.1820405014149835
0.016749999999999488,0.20717367657732777
0.016759999999999487,-0.5127117951941782
0.016769999999999487,-0.13891282673941396
0.016779999999999486,0.20320675575115588
0.016789999999999486,0.47190131269602764
0.016799999999999485,0.7708157475626745
0.016809999999999485,0.40521438724212056
0.016819999999999485,0.8357673298764987
0.016829999999999484,0.05727413335923015
0.016839999999999484,0.5432334324313748
0.016849999999999483,0.22630124821540365
0.016859999999999483,-0.20172995498311308
0.016869999999999483,-0.2957519939630602
0.016879999999999482,-0.015767292311044567
0.016889999999999482,-0.5408627111798621
0.01689999999999948,0.5739362852500804
0.01690999999999948,-0.29263796669456066
0.01691999999999948,0.28055096732869833
0.01692999999999948,-0.3771662030954721
0.01693999999999948,0.711250130695918
0.01694999999999948,0.7352387699561624
0.01695999999999948,0.504010761232951
0.01696999999999948,0.9814458272820583
0.016979999999999478,-0.6494583906932503
0.016989999999999478,-0.5052048595408805
0.016999999999999477,-0.2731422385452922
0.017009999999999477,0.9211995858463626
0.017019999999999477,-0.1712691798408963
0.017029999999999476,0.5091117607356959
0.017039999999999476,-0.11033162601436941
0.017049999999999475,-0.29402817745595144
0.017059999999999475,0.3973990087381343
0.017069999999999474,-0.5450930696969887
0.017079999999999474,-0.43027221412944283
0.017089999999999474,0.3102439400082113
0.017099999999999473,-0.6644324482140658
0.017109999999999473,-0.7470620863007509
0.017119999999999472,0.13523284120572887
0.017129999999999472,0.12406332319259317
0.01713999999999947,0.21893830744608334
0.01714999999999947,-0.17116324030384633
0.01715999999999947,0.17764886205797414
0.01716999999999947,-0.37410467073994225
0.01717999999999947,0.03470864325997258
0.01718999999999947,-0.8628274067247301
0.01719999999999947,-0.9800666376137899
0.01720999999999947,0.0560225333093376
0.01721999999999947,-0.30153397097035173
0.017229999999999468,0.6010393914200056
0.017239999999999468,-0.8159990786032449
0.017249999999999467,-0.3084768640315336
0.017259999999999467,0.09018032730070358
0.017269999999999466,0.703417869102835
0.017279999999999466,-0.9120765558601536
0.017289999999999466,-0.7145032897941752
0.017299999999999465,-0.44556900168823077
0.017309999999999465,-0.12789058949455234
0.017319999999999464,-0.1094602965744742
0.017329999999999464,-0.1871687605131529
0.017339999999999463,0.3912039233640434
0.017349999999999463,0.6843269647139771
0.017359999999999463,-0.6008254236713899
0.017369999999999462,0.1790797010175209
0.017379999999999462,0.889558004107458
0.01738999999999946,-0.14321041920958555
0.01739999999999946,-0.9778416345249243
0.01740999999999946,-0.8007861853855136
0.01741999999999946,-0.1395140813034792
0.01742999999999946,-0.5316296646492382
0.01743999999999946,-0.02832670612878907
0.01744999999999946,0.25027345226872
0.01745999999999946,-0.7699221300368477
0.017469999999999458,-0.2580379062325626
0.017479999999999458,0.909833324419103
0.017489999999999457,-0.6581801837829029
0.017499999999999457,0.7934644331425402
0.017509999999999457,-0.02622059020501477
0.017519999999999456,-0.16677289349172186
0.017529999999999456,-0.6869026486827663
0.017539999999999455,0.21226353902098505
0.017549999999999455,-0.1900171824480037
0.017559999999999455,-0.9669455539653382
0.017569999999999454,0.9230450776171515
0.017579999999999454,0.9140820625993817
0.017589999999999453,0.2659906563455461
0.017599999999999453,0.5922575966626773
0.017609999999999452,0.15470687685519757
0.017619999999999452,0.8029802620972377
0.01762999999999945,0.8586883654726438
0.01763999999999945,0.2628790319518286
0.01764999999999945,0.009289472551278877
0.01765999999999945,-0.7218874073307533
0.01766999999999945,-0.6848879680694973
0.01767999999999945,-0.31821010058760657
0.01768999999999945,-0.19955526650422573
0.01769999999999945,-0.24234647826064237
0.01770999999999945,-0.7168478934916567
0.017719999999999448,0.803398132510917
0.017729999999999448,0.6285482376010396
0.017739999999999447,0.7488158740567543
0.017749999999999447,-0.004040224311140372
0.017759999999999446,-0.776112850728194
0.017769999999999446,-0.7007575829513548
0.017779999999999446,0.4784786954258884
0.017789999999999445,0.627391213619334
0.017799999999999445,0.5651017666840941
0.017809999999999444,-0.2559408820980469
0.017819999999999444,-0.20834394592065464
0.017829999999999444,0.7682243480531312
0.017839999999999443,0.891230764429247
0.017849999999999443,0.08329798043647707
0.017859999999999442,-0.4286901996337751
0.017869999999999442,-0.793209024283164
0.01787999999999944,-0.3694412055937586
0.01788999999999944,0.05341364254596903
0.01789999999999944,0.4204969929325364
0.01790999999999944,0.7033461297117745
0.01791999999999944,-0.5268375380274191
0.01792999999999944,0.19869904131233773
0.01793999999999944,0.1915581954881711
0.01794999999999944,-0.716850542791305
0.017959999999999438,-0.931269866881101
0.017969999999999438,0.21927909763644382
0.017979999999999437,-0.5584222098407721
0.017989999999999437,-0.13847768270368666
0.017999999999999437,-0.2859633866890092
0.018009999999999436,0.15827457995144312
0.018019999999999436,-0.30366083332531235
0.018029999999999435,0.4606916114192918
0.018039999999999435,0.6855126980783846
0.018049999999999435,-0.2565930716325797
0.018059999999999434,-0.8915747723664316
0.018069999999999434,0.5538622210445847
0.018079999999999433,0.5247791416249876
0.018089999999999433,-0.8513674830760618
0.018099999999999433,0.49633919323225495
0.018109999999999432,0.1605329294415052
0.01811999999999943,0.23240650286942421
0.01812999999999943,0.898202950169589
0.01813999999999943,-0.13413245375371718
0.01814999999999943,0.487151322996912
0.01815999999999943,0.18884133598653885
0.01816999999999943,-0.46071589434375704
0.01817999999999943,0.738353650951221
0.01818999999999943,0.19000240571936344
0.01819999999999943,-0.5116351254561087
0.018209999999999428,-0.8357084593293562
0.018219999999999428,0.020615658370930046
0.018229999999999427,-0.9863303450321248
0.018239999999999427,-0.14600977168076645
0.018249999999999426,-0.678365564646273
0.018259999999999426,-0.8845910375322787
0.018269999999999426,0.519943634872492
0.018279999999999425,0.4663923049778511
0.018289999999999425,-0.3968102328483196
0.018299999999999424,-0.5759255906723375
0.018309999999999424,-0.6248577716616823
0.018319999999999424,-0.050040264758385744
0.018329999999999423,0.5600172659065699
0.018339999999999423,0.08930023079596339
0.018349999999999422,0.6831425626216123
0.018359999999999422,0.6274906141674637
0.01836999999999942,-0.48322571132797476
0.01837999999999942,0.22535073965939612
0.01838999999999942,-0.34749969242540124
0.01839999999999942,-0.7154090855214088
0.01840999999999942,0.6608092199776325
0.01841999999999942,0.4464041028438066
0.01842999999999942,-0.9556348024287533
0.01843999999999942,-0.8115702272116267
0.018449999999999418,-0.03187657320121229
0.018459999999999418,-0.48668670742594267
0.018469999999999417,-0.7715447813598524
0.018479999999999417,0.016022860021202234
0.018489999999999417,0.07853717507059876
0.018499999999999416,0.6026682062565789
0.018509999999999416,-0.13600447139028615
0.018519999999999415,0.32044940461822913
0.018529999999999415,0.3710492316514804
0.018539999999999415,0.5173323041861317
0.018549999999999414,0.7063312373891464
0.018559999999999414,-0.960896034672253
0.018569999999999413,0.3395432535599858
0.018579999999999413,0.5314190369783907
0.018589999999999413,0.06668552762588686
0.018599999999999412,0.445695939907631
0.018609999999999412,0.6004189741229906
0.01861999999999941,0.4158276355470625
0.01862999999999941,0.7444276954744711
0.01863999999999941,0.12911787127513574
0.01864999999999941,-0.27770800293487463
0.01865999999999941,-0.0918684732290489
0.01866999999999941,-0.01862017162769991
0.01867999999999941,0.8037206855851913
0.01868999999999941,-0.9657055572157682
0.018699999999999408,-0.7373130215059445
0.018709999999999408,0.06426154032540832
0.018719999999999407,-0.25238403205748994
0.018729999999999407,0.577778978000806
0.018739999999999406,-0.501618218323963
0.018749999999999406,-0.05059475654204748
0.018759999999999406,-0.6636828537007753
0.018769999999999405,-0.21466323189161218
0.018779999999999405,-0.333092831895049
0.018789999999999404,-0.2775492235291155
0.018799999999999404,-0.24454648884279018
0.018809999999999404,0.5987155794072943
0.018819999999999403,0.5293976762783206
0.018829999999999403,0.027028134164002626
0.018839999999999402,0.532252212499849
0.018849999999999402,-0.5995486889229749
0.0188599999999994,-0.6453725541353217
0.0188699999999994,-0.8024043862355785
0.0188799999999994,0.25447903385014725
0.0188899999999994,-0.525029820596796
0.0188999999999994,-0.09036726460399347
0.0189099999999994,0.8189636316302087
0.0189199999999994,-0.49561058762585497
0.0189299999999994,-0.3637829210286203
0.0189399999999994,0.2106821533290879
0.018949999999999398,-0.5133250171906134
0.018959999999999397,0.29914756500541473
0.018969999999999397,-0.6154547423412045
0.018979999999999397,0.39219541110484246
0.018989999999999396,0.1795944896407362
0.018999999999999396,-0.6137892966123024
0.019009999999999395,0.5259346844175374
0.019019999999999395,-0.02803492040227229
0.019029999999999395,-0.7003693118462071
0.019039999999999394,0.06450702378278184
0.019049999999999394,0.029772132979498878
0.019059999999999393,0.21532620550326143
0.019069999999999393,0.585279795272529
0.019079999999999393,-0.6115645869790325
0.019089999999999392,0.4067537233345049
0.019099999999999392,-0.8989867928110105
0.01910999999999939,0.07217262421957193
0.01911999999999939,0.1866552951798115
0.01912999999999939,-0.2592337259663997
0.01913999999999939,0.48631872458840086
0.01914999999999939,-0.6611101085646647
0.01915999999999939,0.8810715238629501
0.01916999999999939,0.09498302136791592
0.01917999999999939,0.5807005311912619
0.019189999999999388,0.16386857323947002
0.019199999999999388,0.6436037872987967
0.019209999999999387,0.8443447244556461
0.019219999999999387,-0.07917743417212009
0.019229999999999386,0.9522207149733877
0.019239999999999386,0.9297510667849171
0.019249999999999386,0.7759544428261382
0.019259999999999385,-0.9718584828492514
0.019269999999999385,-0.6919889441249985
0.019279999999999384,0.5766512782297861
0.019289999999999384,0.27810844739380913
0.019299999999999384,-0.5022490860729703
0.019309999999999383,0.803357166669745
0.019319999999999383,-0.3431703703970628
0.019329999999999382,0.02501152935409734
0.019339999999999382,-0.40183871006080785
0.01934999999999938,-0.4098976356172441
0.01935999999999938,0.0020751740132933794
0.01936999999999938,-0.09954217438795898
0.01937999999999938,0.8054459967748531
0.01938999999999938,0.5319858155922246
0.01939999999999938,0.07128657240528091
0.01940999999999938,0.40845477351500814
0.01941999999999938,-0.5714630178469329
0.01942999999999938,-0.3838490431420267
0.019439999999999378,-0.7744340276338122
0.019449999999999378,0.5688952879339353
0.019459999999999377,-0.5569437920393121
0.019469999999999377,0.5379463209427204
0.019479999999999376,-0.7286125412055631
0.019489999999999376,-0.8451702172273767
0.019499999999999375,-0.19132518078771632
0.019509999999999375,-0.36351864719758464
0.019519999999999375,0.10754642255173397
0.019529999999999374,0.5092543258783551
0.019539999999999374,-0.23515551856242434
0.019549999999999373,-0.8325286813347907
0.019559999999999373,-0.3677758164593772
0.019569999999999373,-0.5725536500996236
0.019579999999999372,-0.2389650770157088
0.019589999999999372,0.3834443699164356
0.01959999999999937,0.7615163275256003
0.01960999999999937,-0.32917912334163635
0.01961999999999937,-0.23735518690527102
0.01962999999999937,0.8288831968432255
0.01963999999999937,0.655941160166694
0.01964999999999937,0.8938554246725721
0.01965999999999937,0.6038179008451605
0.01966999999999937,-0.16437694505632172
0.019679999999999368,-0.31004536248336545
0.019689999999999368,0.9608552980150047
0.019699999999999367,0.9415384817603001
0.019709999999999367,-0.8409898613566038
0.019719999999999367,-0.14399166738018532
0.019729999999999366,0.5996447035372721
0.019739999999999366,-0.5079296646669165
0.019749999999999365,-0.13567289741214794
0.019759999999999365,-0.5738685362711182
0.019769999999999364,-0.21104254932307365
0.019779999999999364,0.4986646062833384
0.019789999999999364,0.48041411446593996
0.019799999999999363,-0.9901224200189045
0.019809999999999363,-0.7743065502527573
